CPU,RAM,Storage,GPU,ScreenSize,ScreenType,TouchType,Form,Region,Price in $
CPU 18c,RAM 7,S 23,GPU 14,15,FHD,Non-Touch,CN,749.70
CPU 18c,RAM 7,S 11,GPU 16,17,FHD,Non-Touch,DE,765.82
CPU 18c,RAM 7,S 6,GPU 16,13,FHD,Non-Touch,DE,836.62
CPU 18c,RAM 7,S 18,GPU 27,17,FHD,Non-Touch,UK,1624.99
CPU 18c,RAM 7,S 30,GPU 16,17,FHD,Non-Touch,DE,985.30
CPU 18c,RAM 7,S 18,GPU 29,17,FHD,Non-Touch,US,999.99
CPU 18c,RAM 7,S 18,GPU 16,15,HD+,Non-Touch,AU,1007.27
CPU 18c,RAM 7,S 6,GPU 16,15,HD+,Non-Touch,AU,575.28
CPU 19,RAM 7,S 18,GPU 1,12,FHD+,Touch,CN,749.85
CPU 20,RAM 9,S 23,GPU 16,15,FHD,Touch,US,719
CPU 20,RAM 10,S 33,GPU 27,15,FHD,Non-Touch,US,1099.99
CPU 20,RAM 10,S 30,GPU 16,15,FHD,Touch,US,599.99
CPU 20,RAM 10,S 18,GPU 16,15,FHD,Touch,US,839
CPU 20,RAM 11,S 30,GPU 16,15,FHD,Non-Touch,US,497.99
CPU 20,RAM 14,S 45,GPU 16,15,FHD,Touch,US,1149
CPU 20,RAM 14,S 36,GPU 16,15,FHD,Touch,US,999
CPU 20,RAM 4,S 23,GPU 16,15,FHD,Non-Touch,IN,433.69
CPU 20,RAM 7,S 18,GPU 13,15,FHD,Non-Touch,DE,824.82
CPU 20,RAM 7,S 18,GPU 13,17,FHD,Non-Touch,DE,883.82
CPU 20,RAM 7,S 18,GPU 29,17,FHD,Non-Touch,FR,1307.95
CPU 20,RAM 7,S 18,GPU 27,17,FHD,Non-Touch,FR,1416.95
CPU 20,RAM 7,S 30,GPU 29,17,FHD,Non-Touch,FR,980.95
CPU 20,RAM 7,S 23,GPU 1,15,FHD,Non-Touch,IN,490.36
CPU 20,RAM 7,S 6,GPU 16,13,FHD,Touch,US,629.99
CPU 20,RAM 7,S 23,GPU 14,15,FHD,Non-Touch,IN,706.64
CPU 20,RAM 7,S 23,GPU 16,15,FHD,Non-Touch,IN,650.85
CPU 20,RAM 7,S 11,GPU 16,13,FHD,Touch,IN,1077.82
CPU 20,RAM 7,S 33,GPU 14,15,FHD,Non-Touch,FR,871.93
CPU 20,RAM 7,S 23,GPU 14,15,FHD+,Non-Touch,IN,755.86
CPU 20,RAM 7,S 18,GPU 1,14,FHD,Non-Touch,CN,764.85
CPU 20,RAM 7,S 11,GPU 1,13,FHD,Non-Touch,CN,899.85
CPU 20,RAM 7,S 11,GPU 1,15,FHD,Non-Touch,JP,1126.51
CPU 20,RAM 7,S 23,GPU 13,15,FHD,Non-Touch,IN,727.57
CPU 20,RAM 7,S 33,GPU 1,15,FHD,Touch,US,788.55
CPU 20,RAM 7,S 18,GPU 12,17,FHD,Non-Touch,IN,1057.00
CPU 20,RAM 7,S 18,GPU 16,15,FHD,Non-Touch,US,559
CPU 20,RAM 7,S 30,GPU 1,15,FHD,Touch,US,749
CPU 21a,RAM 10,S 23,GPU 1,12,QHD+,Touch,US,2023.01
CPU 21a,RAM 7,S 6,GPU 1,13,FHD+,Touch,US,939
